latitude,,longitude
40.44070289,,-79.94191586
40.44070289,,-79.94191589
40.44070288,,-79.94191592
40.44070288,,-79.94191593
40.44070288,,-79.94191592
40.44070289,,-79.94191592
40.4407029,,-79.94191593
40.4407029,,-79.94191595
40.44070293,,-79.94191597
40.44070297,,-79.94191597
40.44070296,,-79.94191598
40.44070294,,-79.941916
40.44070293,,-79.94191599
40.44070294,,-79.941916
40.44070294,,-79.94191599
40.44070294,,-79.941916
40.44070294,,-79.94191601
40.44070293,,-79.94191604
40.44070293,,-79.94191608
40.44070295,,-79.94191612
40.44070296,,-79.94191618
40.44070297,,-79.9419162
40.44070297,,-79.94191621
40.44070299,,-79.94191624
40.440703,,-79.94191623
40.44070301,,-79.94191626
40.440703,,-79.94191628
40.44070303,,-79.94191627
40.44070302,,-79.94191628
40.44070302,,-79.9419163
40.44070302,,-79.94191632
40.44070302,,-79.94191635
40.44070303,,-79.94191634
40.44070304,,-79.94191636
40.44070304,,-79.94191638
40.44070304,,-79.94191639
40.44070305,,-79.94191639
40.44070305,,-79.94191641
40.44070308,,-79.94191644
40.44070308,,-79.94191647
40.44070308,,-79.94191649
40.44070307,,-79.9419165
40.44070307,,-79.94191652
40.44070309,,-79.94191653
40.44070309,,-79.94191651
40.44070308,,-79.94191652
40.44070307,,-79.94191653
40.44070308,,-79.94191653
40.4407031,,-79.94191657
40.44070311,,-79.94191658
40.44070312,,-79.94191661
40.44070311,,-79.94191664
40.44070311,,-79.94191664
40.44070311,,-79.94191664
40.44070312,,-79.94191665
40.44070311,,-79.94191665
40.44070312,,-79.94191668
40.44070314,,-79.94191672
40.44070314,,-79.94191673
40.44070315,,-79.94191675
40.44070316,,-79.94191676
40.44070317,,-79.94191679
40.44070316,,-79.9419168
40.44070317,,-79.94191681
40.44070317,,-79.94191681
40.44070316,,-79.94191681
40.44070316,,-79.94191682
40.44070316,,-79.94191684
40.44070318,,-79.94191685
40.4407032,,-79.94191687
40.44070321,,-79.94191686
40.44070322,,-79.94191691
40.44070323,,-79.94191694
40.44070323,,-79.94191697
40.44070323,,-79.94191697
40.44070324,,-79.94191699
40.44070324,,-79.94191699
40.44070324,,-79.941917
40.44070327,,-79.94191698
40.44070328,,-79.94191702
40.44070327,,-79.94191705
40.44070328,,-79.94191708
40.44070327,,-79.94191707
40.44070327,,-79.94191709
40.44070327,,-79.9419171
40.44070326,,-79.94191711
40.44070326,,-79.9419171
40.44070328,,-79.9419171
40.44070327,,-79.94191714
40.44070328,,-79.94191715
40.44070329,,-79.94191714
40.4407033,,-79.94191715
40.4407033,,-79.94191716
40.4407033,,-79.94191719
40.44070332,,-79.94191717
40.44070331,,-79.94191719
40.44070331,,-79.94191721
40.44070331,,-79.94191724
40.44070332,,-79.94191727
40.44070333,,-79.94191729
40.44070333,,-79.94191728
40.44070333,,-79.94191731
40.44070333,,-79.94191733
40.44070333,,-79.94191735
40.44070333,,-79.94191734
40.44070334,,-79.94191734
40.44070334,,-79.94191734
40.44070334,,-79.94191735
40.44070333,,-79.9419174
40.44070335,,-79.94191742
40.44070336,,-79.94191744
40.44070338,,-79.94191748
40.44070338,,-79.94191749
40.44070337,,-79.94191752
40.44070336,,-79.94191753
40.44070337,,-79.94191755
40.44070338,,-79.94191755
40.44070338,,-79.94191757
40.44070339,,-79.94191754
40.4407034,,-79.94191756
40.44070339,,-79.94191759
40.4407034,,-79.94191762
40.4407034,,-79.94191763
40.44070341,,-79.94191767
40.44070342,,-79.94191764
40.44070343,,-79.94191767
40.44070343,,-79.94191769
40.44070342,,-79.94191772
40.44070343,,-79.94191774
40.44070346,,-79.94191776
40.44070345,,-79.94191779
40.44070345,,-79.9419178
40.44070345,,-79.94191783
40.44070345,,-79.94191784
40.44070345,,-79.94191784
40.44070347,,-79.94191787
40.44070347,,-79.94191788
40.44070348,,-79.94191794
40.44070349,,-79.94191795
40.44070349,,-79.94191797
40.44070349,,-79.94191798
40.44070351,,-79.94191802
40.44070351,,-79.94191804
40.44070352,,-79.94191805
40.44070352,,-79.94191807
40.44070353,,-79.94191813
40.44070354,,-79.94191814
40.44070355,,-79.94191816
40.44070354,,-79.94191818
40.44070352,,-79.94191822
40.44070352,,-79.94191821
40.44070353,,-79.94191822
40.44070353,,-79.94191821
40.44070354,,-79.94191826
40.44070353,,-79.94191829
40.44070357,,-79.94191828
40.44070357,,-79.9419183
40.44070358,,-79.94191832
40.4407036,,-79.94191832
40.4407036,,-79.94191836
40.44070362,,-79.94191837
40.44070362,,-79.94191843
40.44070362,,-79.94191846
40.44070361,,-79.94191848
40.44070362,,-79.94191851
40.44070364,,-79.94191852
40.44070363,,-79.94191855
40.44070362,,-79.94191858
40.44070364,,-79.94191858
40.44070366,,-79.94191863
40.44070366,,-79.94191865
40.44070365,,-79.94191866
40.44070366,,-79.94191867
40.44070368,,-79.94191866
40.44070368,,-79.94191866
40.44070368,,-79.94191869
40.44070368,,-79.9419187
40.44070369,,-79.9419187
40.44070371,,-79.94191871
40.44070372,,-79.94191872
40.44070373,,-79.94191873
40.44070372,,-79.94191874
40.44070371,,-79.94191874
40.4407037,,-79.94191878
40.4407037,,-79.9419188
40.4407037,,-79.94191885
40.4407037,,-79.94191885
40.44070369,,-79.94191886
40.44070372,,-79.94191891
40.44070375,,-79.94191892
40.44070375,,-79.94191894
40.44070373,,-79.94191894
40.44070372,,-79.94191895
40.44070373,,-79.94191896
40.44070374,,-79.94191895
40.44070375,,-79.94191899
40.44070376,,-79.94191899
40.44070375,,-79.94191902
40.44070375,,-79.94191904
40.44070375,,-79.94191907
40.44070375,,-79.94191908
40.44070376,,-79.9419191
40.44070376,,-79.94191911
40.44070377,,-79.94191912
40.44070377,,-79.94191911
40.44070377,,-79.94191911
40.44070378,,-79.94191913
40.44070379,,-79.94191913
40.4407038,,-79.94191914
40.44070379,,-79.94191915
40.44070379,,-79.94191919
40.44070379,,-79.94191921
40.44070381,,-79.94191921
40.44070382,,-79.94191924
40.44070382,,-79.94191924
40.44070384,,-79.94191925
40.44070383,,-79.94191925
40.44070383,,-79.94191927
40.44070384,,-79.94191927
40.44070384,,-79.9419193
40.44070384,,-79.9419193
40.44070385,,-79.94191933
40.44070386,,-79.94191931
40.44070386,,-79.94191933
40.44070387,,-79.94191936
40.44070387,,-79.94191938
40.44070387,,-79.94191938
40.44070387,,-79.94191939
40.44070388,,-79.94191943
40.44070389,,-79.94191944
40.44070388,,-79.94191942
40.44070388,,-79.94191943
40.44070388,,-79.94191942
40.44070388,,-79.94191944
40.44070386,,-79.94191943
40.44070388,,-79.94191946
40.44070389,,-79.94191948
40.44070389,,-79.94191951
40.44070388,,-79.94191953
40.44070389,,-79.94191953
40.44070389,,-79.94191953
40.44070387,,-79.94191956
40.44070387,,-79.94191957
40.44070388,,-79.9419196
40.44070387,,-79.94191961
40.44070388,,-79.94191961
40.44070389,,-79.94191962
40.44070388,,-79.94191961
40.44070389,,-79.94191964
40.44070391,,-79.94191967
40.4407039,,-79.94191967
40.44070392,,-79.94191968
40.44070391,,-79.94191971
40.44070392,,-79.94191971
40.44070392,,-79.94191972
40.44070391,,-79.94191974
40.44070391,,-79.94191974
40.4407039,,-79.94191976
40.44070391,,-79.94191977
40.44070391,,-79.9419198
40.44070391,,-79.94191982
40.44070391,,-79.94191984
40.44070391,,-79.94191985
40.44070392,,-79.94191983
40.4407039,,-79.94191984
40.44070391,,-79.94191984
40.44070391,,-79.94191984
40.44070391,,-79.94191986
40.44070392,,-79.94191987
40.44070393,,-79.94191989
40.44070392,,-79.94191991
40.44070393,,-79.94191993
40.44070393,,-79.94191995
40.44070393,,-79.94191997
40.44070393,,-79.94191996
40.44070391,,-79.94191997
40.44070391,,-79.94191997
40.44070391,,-79.94191999
40.44070391,,-79.94192
40.44070393,,-79.94191999
40.44070392,,-79.94192003
40.44070394,,-79.94192008
40.44070395,,-79.9419201
40.44070394,,-79.94192007
40.44070393,,-79.94192005
40.44070393,,-79.94192004
40.44070392,,-79.94192004
40.44070393,,-79.94192006
40.44070395,,-79.94192009
40.44070397,,-79.94192014
40.44070397,,-79.94192014
40.44070395,,-79.94192017
40.44070396,,-79.94192017
40.44070395,,-79.94192017
40.44070395,,-79.94192017
40.44070395,,-79.94192019
40.44070394,,-79.9419202
40.44070393,,-79.9419202
40.44070394,,-79.94192018
40.44070395,,-79.9419202
40.44070397,,-79.94192022
40.44070398,,-79.94192024
40.44070396,,-79.94192023
40.44070395,,-79.94192023
40.44070398,,-79.94192024
40.44070399,,-79.94192024
40.44070398,,-79.9419203
40.44070398,,-79.94192035
40.44070398,,-79.94192034
40.44070397,,-79.94192033
40.44070397,,-79.94192035
40.44070398,,-79.94192035
40.44070397,,-79.94192034
40.44070398,,-79.94192038
40.44070396,,-79.9419204
40.44070395,,-79.94192041
40.44070396,,-79.94192041
40.44070396,,-79.94192042
40.44070399,,-79.94192043
40.440704,,-79.94192046
40.440704,,-79.94192046
40.44070399,,-79.94192047
40.44070398,,-79.94192048
40.44070398,,-79.94192049
40.44070397,,-79.94192051
40.44070399,,-79.94192049
40.44070398,,-79.94192048
40.44070397,,-79.9419205
40.44070395,,-79.94192052
40.44070397,,-79.94192055
40.44070398,,-79.94192056
40.440704,,-79.94192059
40.440704,,-79.9419206
40.440704,,-79.9419206
40.44070399,,-79.9419206
40.44070399,,-79.94192061
40.44070399,,-79.94192061
40.44070397,,-79.94192061
40.440704,,-79.94192063
40.44070401,,-79.94192067
40.44070399,,-79.94192066
40.44070396,,-79.94192069
40.44070399,,-79.94192069
40.44070399,,-79.9419207
40.44070398,,-79.94192071
40.440704,,-79.94192073
40.440704,,-79.94192073
40.44070399,,-79.94192077
40.44070398,,-79.94192081
40.44070398,,-79.94192083
40.44070399,,-79.94192082
40.44070397,,-79.9419208
40.44070395,,-79.94192081
40.44070395,,-79.94192084
40.44070395,,-79.94192085
40.44070397,,-79.9419209
40.44070397,,-79.94192092
40.44070398,,-79.94192094
40.440704,,-79.94192093
40.44070399,,-79.94192094
40.44070398,,-79.94192096
40.44070397,,-79.94192097
40.44070396,,-79.94192097
40.44070395,,-79.941921
40.44070394,,-79.941921
40.44070395,,-79.94192099
40.44070396,,-79.94192102
40.44070395,,-79.94192103
40.44070396,,-79.94192104
40.44070395,,-79.94192107
40.44070397,,-79.94192107
40.44070399,,-79.94192107
40.44070399,,-79.94192107
40.44070399,,-79.94192109
40.44070398,,-79.94192111
40.44070397,,-79.94192112
40.44070397,,-79.94192113
40.44070396,,-79.94192114
40.44070397,,-79.94192117
40.44070399,,-79.94192118
40.44070399,,-79.94192118
40.44070398,,-79.94192118
40.44070398,,-79.94192118
40.44070398,,-79.9419212
40.44070399,,-79.94192119
40.44070401,,-79.9419212
40.44070399,,-79.94192121
40.44070398,,-79.94192124
40.44070399,,-79.94192126
40.440704,,-79.94192128
40.440704,,-79.94192129
40.44070401,,-79.9419213
40.440704,,-79.94192128
40.44070399,,-79.94192127
40.440704,,-79.94192129
40.440704,,-79.94192132
40.440704,,-79.94192132
40.440704,,-79.94192132
40.440704,,-79.94192132
40.440704,,-79.94192135
40.44070399,,-79.94192137
40.440704,,-79.9419214
40.44070399,,-79.94192141
40.440704,,-79.9419214
40.44070399,,-79.94192139
40.44070398,,-79.94192135
40.440704,,-79.94192137
40.44070403,,-79.94192141
40.44070404,,-79.94192143
40.44070403,,-79.94192144
40.44070401,,-79.94192145
40.44070401,,-79.94192145
40.44070402,,-79.94192147
40.44070401,,-79.9419215
40.440704,,-79.94192146
40.44070402,,-79.94192147
40.44070402,,-79.94192145
40.44070402,,-79.94192146
40.44070401,,-79.94192149
40.440704,,-79.94192152
40.44070401,,-79.94192153
40.44070404,,-79.94192157
40.44070405,,-79.94192158
40.44070404,,-79.94192159
40.44070404,,-79.94192161
40.44070404,,-79.94192162
40.44070404,,-79.94192162
40.44070403,,-79.94192163
40.44070404,,-79.94192166
40.44070404,,-79.94192168
40.44070403,,-79.94192167
40.44070403,,-79.94192167
40.44070404,,-79.94192168
40.44070403,,-79.9419217
40.44070404,,-79.94192171
40.44070404,,-79.94192173
40.44070404,,-79.94192172
40.44070403,,-79.94192168
40.44070402,,-79.94192169
40.440704,,-79.94192173
40.440704,,-79.94192174
40.44070399,,-79.94192176
40.440704,,-79.94192177
40.44070401,,-79.94192178
40.44070401,,-79.9419218
40.44070402,,-79.94192182
40.44070403,,-79.94192184
40.44070402,,-79.94192183
40.44070403,,-79.94192185
40.44070403,,-79.94192184
40.44070402,,-79.94192187
40.44070402,,-79.9419219
40.44070405,,-79.9419219
40.44070405,,-79.9419219
40.44070405,,-79.94192191
40.44070404,,-79.94192193
40.44070402,,-79.94192194
40.44070404,,-79.94192194
40.44070406,,-79.94192196
40.44070407,,-79.941922
40.44070408,,-79.94192201
40.44070407,,-79.94192201
40.44070407,,-79.94192203
40.44070406,,-79.94192202
40.44070407,,-79.94192202
40.44070407,,-79.94192203
40.44070405,,-79.94192201
40.44070406,,-79.94192202
40.44070407,,-79.94192206
40.44070406,,-79.9419221
40.44070408,,-79.94192211
40.44070408,,-79.94192209
40.44070407,,-79.9419221
40.44070407,,-79.94192211
40.44070409,,-79.94192212
40.44070407,,-79.94192212
40.44070408,,-79.94192211
40.44070409,,-79.94192212
40.44070408,,-79.94192213
40.44070408,,-79.94192213
40.44070407,,-79.94192216
40.44070408,,-79.94192216
40.44070408,,-79.94192218
40.44070405,,-79.94192219
40.44070405,,-79.9419222
40.44070407,,-79.94192221
40.44070409,,-79.94192223
40.4407041,,-79.94192224
40.44070412,,-79.94192225
40.44070411,,-79.94192229
40.44070411,,-79.94192229
40.44070412,,-79.94192231
40.44070412,,-79.94192231
40.44070412,,-79.94192231
40.44070413,,-79.94192232
40.44070413,,-79.94192235
40.44070414,,-79.94192237
40.44070413,,-79.9419224
40.44070412,,-79.94192241
40.44070414,,-79.94192242
40.44070414,,-79.94192242
40.44070411,,-79.94192243
40.44070408,,-79.94192242
40.44070408,,-79.94192243
40.44070408,,-79.94192244
40.44070408,,-79.94192245
40.44070408,,-79.94192247
40.44070408,,-79.94192246
40.44070409,,-79.94192247
40.44070409,,-79.94192249
40.44070409,,-79.94192252
40.44070409,,-79.94192253
40.44070408,,-79.94192255
40.44070409,,-79.94192255
40.44070409,,-79.94192257
40.44070408,,-79.9419226
40.4407041,,-79.94192258
40.44070412,,-79.94192257
40.44070414,,-79.94192258
40.44070414,,-79.94192261
40.44070413,,-79.94192264
40.44070415,,-79.94192266
40.44070414,,-79.94192263
40.44070414,,-79.94192263
40.44070415,,-79.94192264
40.44070413,,-79.94192266
40.44070411,,-79.94192267
40.44070412,,-79.94192272
40.44070412,,-79.94192277
40.44070412,,-79.94192277
40.44070413,,-79.94192278
40.44070411,,-79.94192277
40.4407041,,-79.94192275
40.4407041,,-79.94192276
40.44070411,,-79.94192276
40.44070409,,-79.94192276
40.44070408,,-79.94192281
40.44070409,,-79.94192283
40.4407041,,-79.94192285
40.4407041,,-79.94192286
40.44070409,,-79.94192285
40.44070407,,-79.94192285
40.44070406,,-79.94192284
40.44070407,,-79.94192286
40.44070406,,-79.94192284
40.44070405,,-79.94192282
40.44070405,,-79.94192281
40.44070406,,-79.94192281
40.44070407,,-79.94192284
40.44070404,,-79.94192288
40.44070405,,-79.94192287
40.44070408,,-79.9419229
40.44070409,,-79.94192293
40.44070408,,-79.94192296
40.44070409,,-79.94192298
40.44070407,,-79.94192297
40.44070406,,-79.94192295
40.44070406,,-79.94192295
40.44070406,,-79.94192295
40.44070407,,-79.941923
40.44070405,,-79.94192301
40.44070405,,-79.941923
40.44070406,,-79.94192299
40.44070405,,-79.941923
40.44070405,,-79.941923
40.44070405,,-79.94192299
40.44070406,,-79.941923
40.44070405,,-79.94192302
40.44070405,,-79.94192303
40.44070405,,-79.94192305
40.44070405,,-79.94192306
40.44070404,,-79.94192307
40.44070407,,-79.94192312
40.44070409,,-79.94192314
40.44070409,,-79.94192314
40.44070409,,-79.94192313
40.44070408,,-79.94192314
40.44070408,,-79.94192318
40.4407041,,-79.9419232
40.44070411,,-79.94192322
40.44070412,,-79.94192323
40.44070411,,-79.94192325
40.4407041,,-79.94192327
40.4407041,,-79.94192326
40.4407041,,-79.94192323
40.44070411,,-79.94192325
40.4407041,,-79.94192326
40.44070411,,-79.94192327
40.44070411,,-79.94192324
40.44070411,,-79.94192325
40.44070411,,-79.94192325
40.44070411,,-79.94192325
40.44070413,,-79.94192329
40.44070413,,-79.94192331
40.44070413,,-79.94192331
40.44070414,,-79.94192333
40.44070414,,-79.94192337
40.44070414,,-79.94192337
40.44070413,,-79.94192338
40.44070414,,-79.94192337
40.44070415,,-79.94192337
40.44070414,,-79.9419234
40.44070416,,-79.94192339
40.44070416,,-79.94192339
40.44070417,,-79.94192341
40.44070416,,-79.94192343
40.44070416,,-79.94192344
40.44070416,,-79.94192346
40.44070415,,-79.94192349
40.44070414,,-79.94192353
40.44070414,,-79.94192355
40.44070414,,-79.94192353
40.44070414,,-79.94192352
40.44070414,,-79.94192354
40.44070414,,-79.94192357
40.44070414,,-79.94192357
40.44070414,,-79.94192356
40.44070413,,-79.94192355
40.44070413,,-79.94192357
40.44070412,,-79.94192359
40.44070415,,-79.94192363
40.44070416,,-79.94192363
40.44070419,,-79.9419236
40.44070419,,-79.94192363
40.4407042,,-79.94192363
40.44070419,,-79.94192368
40.44070419,,-79.94192371
40.44070421,,-79.94192371
40.44070419,,-79.94192372
40.44070421,,-79.94192372
40.44070419,,-79.94192366
40.44070419,,-79.94192362
40.44070418,,-79.94192357
40.44070414,,-79.94192355
40.44070412,,-79.94192355
40.4407041,,-79.94192354
40.44070411,,-79.94192362
40.44070409,,-79.94192371
40.44070409,,-79.94192377
40.44070413,,-79.94192386
40.44070411,,-79.94192389
40.44070412,,-79.94192382
40.44070417,,-79.94192378
40.4407042,,-79.94192379
40.44070421,,-79.94192378
40.44070422,,-79.94192378
40.44070419,,-79.94192375
40.44070418,,-79.94192378
40.44070417,,-79.94192379
40.44070414,,-79.94192384
40.44070414,,-79.94192388
40.44070413,,-79.9419239
40.44070414,,-79.94192394
40.44070414,,-79.94192393
40.44070414,,-79.94192394
40.44070413,,-79.94192398
40.44070414,,-79.94192398
40.44070414,,-79.94192398
40.44070415,,-79.94192401
40.44070416,,-79.94192404
40.44070416,,-79.94192405
40.44070417,,-79.94192406
40.44070419,,-79.94192408
40.44070419,,-79.94192409
40.44070418,,-79.94192412
40.44070418,,-79.94192412
40.44070419,,-79.94192412
40.4407042,,-79.9419241
40.44070418,,-79.9419241
40.44070418,,-79.94192413
40.44070418,,-79.94192417
40.44070419,,-79.94192421
40.44070421,,-79.94192424
40.44070421,,-79.94192426
40.44070421,,-79.94192425
40.44070421,,-79.94192427
40.44070422,,-79.94192425
40.44070421,,-79.94192429
40.44070424,,-79.94192431
40.44070426,,-79.94192435
40.44070427,,-79.94192436
40.44070427,,-79.94192437
40.44070427,,-79.94192436
40.44070428,,-79.94192437
40.44070426,,-79.9419244
40.44070425,,-79.94192443
40.44070425,,-79.94192444
40.44070426,,-79.94192444
40.44070426,,-79.94192445
40.44070425,,-79.94192449
40.44070424,,-79.94192451
40.44070425,,-79.9419245
40.44070426,,-79.94192452
40.44070426,,-79.94192453
40.44070425,,-79.94192456
40.44070426,,-79.94192457
40.44070427,,-79.94192459
40.44070427,,-79.94192461
40.44070428,,-79.94192464
40.44070429,,-79.94192469
40.4407043,,-79.94192469
40.44070429,,-79.94192474
40.44070428,,-79.94192476
40.44070429,,-79.94192477
40.44070429,,-79.94192478
40.44070428,,-79.9419248
40.44070428,,-79.94192478
40.44070428,,-79.94192482
40.44070428,,-79.94192483
40.44070428,,-79.94192483
40.4407043,,-79.94192484
40.44070431,,-79.94192485
40.44070432,,-79.94192485
40.44070433,,-79.94192486
40.44070433,,-79.94192488
40.44070432,,-79.9419249
40.44070432,,-79.94192491
40.44070433,,-79.94192493
40.4407043,,-79.94192494
40.4407043,,-79.94192498
40.44070431,,-79.94192499
40.44070431,,-79.94192501
40.44070431,,-79.94192502
40.44070432,,-79.94192503
40.44070432,,-79.94192504
40.44070433,,-79.94192507
40.44070433,,-79.94192507
40.44070433,,-79.94192509
40.44070434,,-79.94192512
40.44070436,,-79.94192514
40.44070435,,-79.94192518
40.44070434,,-79.94192519
40.44070433,,-79.94192522
40.44070433,,-79.94192524
40.44070433,,-79.94192524
40.44070435,,-79.94192526
40.44070435,,-79.94192528
40.44070435,,-79.94192529
40.44070434,,-79.94192532
40.44070434,,-79.94192535
40.44070435,,-79.94192535
40.44070435,,-79.94192537
40.44070434,,-79.94192535
40.44070434,,-79.94192537
40.44070434,,-79.94192538
40.44070435,,-79.94192541
40.44070433,,-79.94192543
